totalPrice,cinemaId,customerId,movieId,showtimeId,type,seats,transactionId
10.0,0,3153f99a-39f1-47ef-9073-6b1958a7c36f,436270,a3b4dfe6-89aa-4b5f-9ac4-be1584004388,PEAK,"[[0,0]]",2022102960957
10.0,1,3153f99a-39f1-47ef-9073-6b1958a7c36f,436270,880e2897-afb1-4cef-936a-40ed9f4ef0ac,PEAK,"[[0,0]]",2022102960958
10.0,1,3153f99a-39f1-47ef-9073-6b1958a7c36f,436270,880e2897-afb1-4cef-936a-40ed9f4ef0ac,PEAK,"[[0,1]]",2022102960959
10.0,1,3153f99a-39f1-47ef-9073-6b1958a7c36f,436270,880e2897-afb1-4cef-936a-40ed9f4ef0ac,PEAK,"[[0,2]]",2022102961000
10.0,0,3153f99a-39f1-47ef-9073-6b1958a7c36f,436270,a3b4dfe6-89aa-4b5f-9ac4-be1584004388,PEAK,"[[0,1]]",2022102961003
10.0,0,3153f99a-39f1-47ef-9073-6b1958a7c36f,436270,a3b4dfe6-89aa-4b5f-9ac4-be1584004388,PEAK,"[[0,2]]",2022102961039
10.0,0,3153f99a-39f1-47ef-9073-6b1958a7c36f,436270,a3b4dfe6-89aa-4b5f-9ac4-be1584004388,PEAK,"[[0,3]]",2022102961139
10.0,0,3153f99a-39f1-47ef-9073-6b1958a7c36f,436270,a3b4dfe6-89aa-4b5f-9ac4-be1584004388,PEAK,"[[1,0]]",2022102961140
10.0,0,3153f99a-39f1-47ef-9073-6b1958a7c36f,436270,a3b4dfe6-89aa-4b5f-9ac4-be1584004388,PEAK,"[[1,1]]",2022102970213
10.0,0,3153f99a-39f1-47ef-9073-6b1958a7c36f,436270,a3b4dfe6-89aa-4b5f-9ac4-be1584004388,PEAK,"[[1,2]]",2022102970214
10.0,0,3153f99a-39f1-47ef-9073-6b1958a7c36f,436270,a3b4dfe6-89aa-4b5f-9ac4-be1584004388,PEAK,"[[2,0]]",2022102970221
10.0,0,6286ea5d-5b83-4b46-adb6-ac6d02ff82ba,436270,a3b4dfe6-89aa-4b5f-9ac4-be1584004388,PEAK,"[[2,1]]",2022102970224
10.0,0,2dfee9e4-fc49-4b33-8866-9c45e1b291b5,436270,a3b4dfe6-89aa-4b5f-9ac4-be1584004388,PEAK,"[[2,2]]",2022102970228
